date,year,season,location,sampleID,sampleID.prefix,microhabitat,depth,per_sediment,per_rock,per_organic,dateTime.UTC,lat,long,alt,pH,wTemp,DO,light,flow,turb,cond,nitrate,alkalinity,mon.precip,bi.precip,mon.ADD
6/7/2020,2020,Summer,Downstream,02DRSU20.DSR,02DRSU20,DSR,19,10,85,5,2020-06-07T18:00:00Z,42.31501733,-72.64105243,70.66097501,7.19,20.5,9.04136897,89.48747502,0.1901,9.7,182,NA,NA,27.3,4.5,454.65
6/7/2020,2020,Summer,Upstream,02URSU20.UFR,02URSU20,UFR,32.05,22.5,75,2.5,2020-06-07T15:00:00Z,42.31925901,-72.65452938,54.73241318,7.54,17.85,10.00298959,65.06973089,0.0469,5.8,166.6,NA,NA,27.3,4.5,454.65
6/7/2020,2020,Summer,Upstream,02URSU20.UM,02URSU20,UM,24.35,45,55,0,2020-06-07T14:40:00Z,42.3194778,-72.65476398,82.59611758,7.565,17.9,10.00339351,223.8503628,0.4118,3.5,163.55,NA,NA,27.3,4.5,454.65
6/7/2020,2020,Summer,Upstream,02URSU20.USH,02URSU20,USH,25.6,37.5,55,7.5,2020-06-07T15:30:00Z,42.32050998,-72.6537069,56.82804885,7.65,18.15,10.12865126,69.41817528,0.16765,5.7,148.35,NA,NA,27.3,4.5,454.65
6/7/2020,2020,Summer,Upstream,02URSU20.USR,02URSU20,USR,15.85,30,62.5,7.5,2020-06-07T14:00:00Z,42.31929603,-72.65479623,64.2292681,7.47,17.7,9.725093857,86.8930373,-1.50E-04,5.4,172.35,NA,NA,27.3,4.5,454.65
6/7/2020,2020,Summer,Upstream,02URSU20.USU,02URSU20,USU,15,22.5,75,2.5,2020-06-07T15:46:00Z,42.32043525,-72.65364292,73.09797803,7.68,18.1,10.1329983,143.0338483,0.07235,5.7,148.1,NA,NA,27.3,4.5,454.65
6/8/2020,2020,Summer,Upstream,03URSU20.UFR,03URSU20,UFR,31.7,35,65,0,2020-06-08T15:00:00Z,42.31942215,-72.65459908,56.55481325,7.57,16.35,10.42475987,74.77021936,0.05385,2.95,172.95,NA,NA,21.5,4.5,460.8
6/8/2020,2020,Summer,Upstream,03URSU20.UM,03URSU20,UM,19.4,27.5,72.5,0,2020-06-08T14:36:00Z,42.31925662,-72.65480116,52.62561007,7.58,16.2,10.4923785,321.1464993,0.1784,3.7,170.5,NA,NA,21.5,4.5,460.8
6/8/2020,2020,Summer,Upstream,03URSU20.USH,03URSU20,USH,17.4,32,67.5,0.5,2020-06-08T15:27:00Z,42.32047054,-72.6537778,70.17560987,7.68,17.1,10.51689089,71.48742676,0.01285,6.1,151.8,NA,NA,21.5,4.5,460.8
6/8/2020,2020,Summer,Upstream,03URSU20.USR,03URSU20,USR,22.8,46,40,14,2020-06-08T14:15:00Z,42.31928342,-72.65481344,54.24634134,7.51,15.9,10.28477826,33.10181374,0,3.15,174.1,NA,NA,21.5,4.5,460.8
6/8/2020,2020,Summer,Upstream,03URSU20.USU,03URSU20,USU,19.1,43,55,2,2020-06-08T15:54:00Z,42.32037033,-72.65368727,85.71341519,7.7,17.3,10.54170688,1517.565972,0.25315,3.4,152.7,NA,NA,21.5,4.5,460.8
6/9/2020,2020,Summer,Downstream,03DRSU20.DFR,03DRSU20,DFR,15,35,60,5,2020-06-09T14:30:00Z,42.31509511,-72.64113115,46.13902422,7.37,18.6,9.776858877,146.8960074,0,3,168.2,NA,NA,21.5,4.5,475.25
6/9/2020,2020,Summer,Downstream,03DRSU20.DM,03DRSU20,DM,18,20,78,2,2020-06-09T16:00:00Z,42.31513465,-72.64106992,38.30243962,7.4,19.1,9.719096857,200.4321786,0.2659,6.1,167.7,NA,NA,21.5,4.5,475.25
6/9/2020,2020,Summer,Downstream,03DRSU20.DSH,03DRSU20,DSH,14.5,19,80,1,2020-06-09T15:00:00Z,42.31527449,-72.6412093,41.46097546,7.37,18.7,9.747934496,46.01766897,0.4873,1.9,167.7,NA,NA,21.5,4.5,475.25
6/9/2020,2020,Summer,Downstream,03DRSU20.DSP,03DRSU20,DSP,11.5,37,60,3,2020-06-09T15:30:00Z,42.31537796,-72.6412815,19.31951211,7.41,18.9,9.757799382,1125.231898,0.1485,5.1,169,NA,NA,21.5,4.5,475.25
6/9/2020,2020,Summer,Downstream,03DRSU20.DSR,03DRSU20,DSR,16,20,75,5,2020-06-09T14:00:00Z,42.31497285,-72.64115273,46.60487803,7.39,18.9,10.0146728,430.7281139,8.00E-04,8.2,176.2,NA,NA,21.5,4.5,475.25
9/18/2020,2020,Fall,Downstream,01DRFA20.DFR,01DRFA20,DFR,15.25,25,67.5,7.5,2020-09-18T15:55:00Z,42.3150979,-72.64111031,43.08170733,7.41,16.05,10.38105355,68.32522016,0.05655,12.75,193.35,NA,NA,77.8,22.1,564.55
9/18/2020,2020,Fall,Downstream,01DRFA20.DM,01DRFA20,DM,16.25,15,81.5,3.5,2020-09-18T16:15:00Z,42.3150372,-72.64118344,67.84756084,7.42,16.05,10.41761118,140.7991454,0.13595,12.45,195,NA,NA,77.8,22.1,564.55
9/18/2020,2020,Fall,Downstream,01DRFA20.DSH,01DRFA20,DSH,11.25,22.5,75,2.5,2020-09-18T16:30:00Z,42.31524505,-72.64123991,66.98536589,7.395,16.1,10.54863438,31.83586653,0.18315,16.35,193.4,NA,NA,77.8,22.1,564.55
9/18/2020,2020,Fall,Downstream,01DRFA20.DSP,01DRFA20,DSP,11.5,27.5,70,2.5,2020-09-18T16:50:00Z,42.31540694,-72.64109802,48.3548778,7.465,15.95,10.61258265,152.7444706,0,12.4,193.25,NA,NA,77.8,22.1,564.55
9/18/2020,2020,Fall,Downstream,01DRFA20.DSR,01DRFA20,DSR,16.25,7.5,86,6.5,2020-09-18T15:30:00Z,42.31497932,-72.64111273,44.05731713,7.445,16.65,10.33900359,76.11030756,0,13.75,194.2,NA,NA,77.8,22.1,564.55
9/19/2020,2020,Fall,Upstream,01URFA20.UFR,01URFA20,UFR,23,6.5,85,8.5,2020-09-19T14:45:00Z,42.320939,-72.65473,57.5,7.615,11.7,11.39,16,0.007,11.75,202.9,NA,NA,67.6,22.1,556.2
9/19/2020,2020,Fall,Upstream,01URFA20.UM,01URFA20,UM,14,7,92.5,0.5,2020-09-19T14:30:00Z,42.319335,-72.65477,57,7.65,11.7,11.005,33.5,0.205,8.55,202.1,NA,NA,67.6,22.1,556.2
9/19/2020,2020,Fall,Upstream,01URFA20.USH,01URFA20,USH,19.75,20,72.5,7.5,2020-09-19T15:20:00Z,42.32047435,-72.65373574,60.05487791,7.735,12.55,11.69343029,433.1287118,0.011,10.85,187.95,NA,NA,67.6,22.1,556.2
9/19/2020,2020,Fall,Upstream,01URFA20.USR,01URFA20,USR,15,27.5,65,7.5,2020-09-19T14:20:00Z,42.319245,-72.654835,51,7.475,11.5,10.815,46,0,14,204.8,NA,NA,67.6,22.1,556.2
9/19/2020,2020,Fall,Upstream,01URFA20.USU,01URFA20,USU,27.25,45,50,5,2020-09-19T15:11:00Z,42.32053324,-72.65374365,91.09512209,7.76,12.5,11.765,1103.363037,0.0115,11.1,187.25,NA,NA,67.6,22.1,556.2
9/20/2020,2020,Fall,Downstream,02DRFA20.DFR,02DRFA20,DFR,17.25,10,80,10,2020-09-20T14:51:00Z,42.31517538,-72.64116932,36.11538472,7.355,13.85,10.83502071,75.17605293,0.0391,16.65,201.2,NA,NA,67.6,22.1,546.45
9/20/2020,2020,Fall,Downstream,02DRFA20.DM,02DRFA20,DM,15.75,17.5,77.5,5,2020-09-20T15:07:00Z,42.31512818,-72.64102926,40.3910255,7.39,14.3,10.84698778,76.55585684,0.0272,16.35,200.05,NA,NA,67.6,22.1,546.45
9/20/2020,2020,Fall,Downstream,02DRFA20.DSH,02DRFA20,DSH,15,12.5,70,17.5,2020-09-20T14:30:00Z,42.31532889,-72.64118096,42.94358972,7.35,13.85,10.77270427,271.2273016,0.3078,17.6,200.85,NA,NA,67.6,22.1,546.45
9/20/2020,2020,Fall,Downstream,02DRFA20.DSP,02DRFA20,DSP,11.5,17.5,72.5,10,2020-09-20T14:20:00Z,42.31542832,-72.64112952,41.35384609,7.375,13.85,10.68134268,43.04978906,0.02865,16.7,201.75,NA,NA,67.6,22.1,546.45
9/20/2020,2020,Fall,Downstream,02DRFA20.DSR,02DRFA20,DSR,14,16.5,75,8.5,2020-09-20T14:56:00Z,42.31511023,-72.64106311,46.9820516,7.345,14.35,11.22320206,887.442333,0,14,201.3,NA,NA,67.6,22.1,546.45
9/25/2020,2020,Fall,Upstream,02URFA20.UM,02URFA20,UM,16,7.5,85,7.5,2020-09-25T17:11:00Z,42.31941336,-72.65481421,54.11666675,8.195,15.4,11.83943179,198.2265566,0.38325,8.75,213.4,NA,NA,67.6,0,488.6
9/25/2020,2020,Fall,Upstream,02URFA20.USH,02URFA20,USH,22.5,20,75,5,2020-09-25T17:53:00Z,42.32043758,-72.65370061,69.70769364,8.245,15.85,11.40094656,96.01117346,0.0908,9.6,197.2,NA,NA,67.6,0,488.6
9/25/2020,2020,Fall,Upstream,02URFA20.USR,02URFA20,USR,14,10,85,5,2020-09-25T16:45:00Z,42.31920926,-72.65627286,29.49487182,7.815,15.5,11.58296595,84.77023837,6.50E-04,9.7,218.45,NA,NA,67.6,0,488.6
9/25/2020,2020,Fall,Upstream,02URFA20.USU,02URFA20,USU,20.25,25,70,5,2020-09-25T18:08:00Z,42.32028644,-72.65355252,68.62435913,8.295,15.85,11.55189127,126.5046655,0.15635,7.85,196.25,NA,NA,67.6,0,488.6
9/26/2020,2020,Fall,Downstream,03DRFA20.DFR,03DRFA20,DFR,14.75,12.5,77.5,10,2020-09-26T14:55:00Z,42.31522243,-72.64116631,45.78170758,7.335,16.8,10.154587,65.50811058,0.08795,14.05,210.15,NA,NA,67.6,0,491.65
9/26/2020,2020,Fall,Downstream,03DRFA20.DM,03DRFA20,DM,11,7.5,85,7.5,2020-09-26T15:41:00Z,42.31511018,-72.64111729,76.84512181,7.405,16.9,10.4622634,145.2281863,0.0761,14.1,204.4,NA,NA,67.6,0,491.65
9/26/2020,2020,Fall,Downstream,03DRFA20.DSH,03DRFA20,DSH,14.25,7.5,82.5,10,2020-09-26T14:35:00Z,42.31536991,-72.64119907,44.37317062,7.31,16.8,10.17885493,8.793764337,0.0924,13,216.2,NA,NA,67.6,0,491.65
9/26/2020,2020,Fall,Downstream,03DRFA20.DSP,03DRFA20,DSP,13.5,12.5,82.5,5,2020-09-26T14:20:00Z,42.31534735,-72.64107188,49.73292654,7.35,17,9.943233208,40.20602204,0,24.6,224.65,NA,NA,67.6,0,491.65
9/26/2020,2020,Fall,Downstream,03DRFA20.DSR,03DRFA20,DSR,13,7.5,87.5,5,2020-09-26T15:20:00Z,42.31498653,-72.64111245,50.54268321,7.335,16.9,9.969113748,112.5207058,0,27.75,201.85,NA,NA,67.6,0,491.65
9/27/2020,2020,Fall,Upstream,03URFA20.UM,03URFA20,UM,13.25,22.5,67.5,10,2020-09-27T15:35:00Z,42.31931981,-72.65482038,63.17451886,7.795,16.9,10.96369668,165.2575432,0.2252,14.5,223.75,NA,NA,49.6,0,493.6
9/27/2020,2020,Fall,Upstream,03URFA20.USH,03URFA20,USH,14.75,35,57.5,7.5,2020-09-27T16:45:00Z,42.32047081,-72.65367098,52.71219496,8.03,17.5,10.94422338,75.08654927,0,9.55,202.75,NA,NA,49.6,0,493.6
9/27/2020,2020,Fall,Upstream,03URFA20.USR,03URFA20,USR,13.25,10,82.5,7.5,2020-09-27T15:15:00Z,42.31921001,-72.65478851,50.30975635,7.515,17.2,10.47652056,88.69925209,0,31.65,224.6,NA,NA,49.6,0,493.6
9/27/2020,2020,Fall,Upstream,03URFA20.USU,03URFA20,USU,19,12.5,82.5,5,2020-09-27T16:25:00Z,42.32037214,-72.65360716,69.31097589,8.015,17.25,11.0875481,139.9284186,0.1347,7.65,202.35,NA,NA,49.6,0,493.6
6/2/2021,2021,Summer,Upstream,01URSU21.UFR,01URSU21,UFR,36.5,5,95,0,2021-06-02T18:06:00Z,42.31942,-72.6547,53,7.56,15.4,10.58,83,0.001,8.3,119.1,NA,NA,132.2,64.9,438.1
6/2/2021,2021,Summer,Upstream,01URSU21.UM,01URSU21,UM,32,5,95,0,2021-06-02T18:20:00Z,42.3193,-72.65471,34,7.54,15.7,10.59,122,0.6,6,114.6,NA,NA,132.2,64.9,438.1
6/2/2021,2021,Summer,Upstream,01URSU21.USH,01URSU21,USH,21,10,90,0,2021-06-02T18:51:00Z,42.32045,-71.363,51,7.54,15.6,10.64,138,0.464,5.6,108.5,NA,NA,132.2,64.9,438.1
6/2/2021,2021,Summer,Upstream,01URSU21.USR,01URSU21,USR,24,10,90,0,2021-06-02T17:50:00Z,42.31916,-72.65471,88,7.56,15.8,10.58,158,0.015,7.4,119.1,NA,NA,132.2,64.9,438.1
6/2/2021,2021,Summer,Upstream,01URSU21.USU,01URSU21,USU,21,20,80,0,2021-06-02T18:41:00Z,42.32039,-71.352,72,7.54,15.6,10.68,226,0.272,6.4,107.6,NA,NA,132.2,64.9,438.1
6/3/2021,2021,Summer,Downstream,01DRSU21.DFR,01DRSU21,DFR,14.75,15,80,5,2021-06-03T17:45:00Z,42.31505,-72.64116,45,7.46,17,10.29,113,0.213,8.6,122.5,NA,NA,120,64.9,440.6
6/3/2021,2021,Summer,Downstream,01DRSU21.DM,01DRSU21,DM,26,30,63,7,2021-06-03T18:03:00Z,42.31517,-72.64103,65,7.42,16.9,10.31,250,0.216,8.6,121.9,NA,NA,120,64.9,440.6
6/3/2021,2021,Summer,Downstream,01DRSU21.DSH,01DRSU21,DSH,18,15,85,0,2021-06-03T18:11:00Z,42.31523,-72.64107,48,7.42,17.1,10.29,60,0.59,10,122.1,NA,NA,120,64.9,440.6
6/3/2021,2021,Summer,Downstream,01DRSU21.DSP,01DRSU21,DSP,12,15,85,0,2021-06-03T18:23:00Z,42.31524,-72.64074,75,7.42,16.9,10.37,253,0.233,9.6,122.9,NA,NA,120,64.9,440.6
6/3/2021,2021,Summer,Downstream,01DRSU21.DSR,01DRSU21,DSR,12.9,25,70,5,2021-06-03T17:33:00Z,42.31493,-72.64104,60,7.46,17.1,10.37,143,0.298,7.8,125.1,NA,NA,120,64.9,440.6
6/7/2021,2021,Summer,Upstream,02URSU21.UFR,02URSU21,UFR,28,7,91.5,1.5,2021-06-07T14:45:00Z,42.379195,-72.654715,53.5,7.58,20.45,9.61,49.5,5.00E-04,9.25,146.5,NA,NA,76.6,65.7,485.65
6/7/2021,2021,Summer,Upstream,02URSU21.UM,02URSU21,UM,12.5,11,88,1,2021-06-07T14:20:00Z,42.379255,-72.65482,48,7.545,20.35,9.6,161.5,0.5155,9.85,145.6,NA,NA,76.6,65.7,485.65
6/7/2021,2021,Summer,Upstream,02URSU21.USH,02URSU21,USH,22.25,32,65,3,2021-06-07T15:37:00Z,42.37204,-72.653655,52.5,7.67,21.1,9.625,168,0.122,8.9,131.6,NA,NA,76.6,65.7,485.65
6/7/2021,2021,Summer,Upstream,02URSU21.USR,02URSU21,USR,19.5,25,72,3,2021-06-07T13:58:00Z,42.37922,-72.65486,47,7.525,20.1,9.515,86,0,8.25,149.95,NA,NA,76.6,65.7,485.65
6/7/2021,2021,Summer,Upstream,02URSU21.USU,02URSU21,USU,14.5,6,94,0,2021-06-07T15:12:00Z,42.37204,-72.65361,66,7.685,21.15,9.665,1022,0.108,10.4,133.1,NA,NA,76.6,65.7,485.65
6/8/2021,2021,Summer,Downstream,02DRSU21.DFR,02DRSU21,DFR,23.05,40,59,1,2021-06-08T14:30:00Z,42.31512,-72.641165,55,7.275,22.55,8.815,1108,0.1975,9,143.6,NA,NA,76.6,65.7,504.85
6/8/2021,2021,Summer,Downstream,02DRSU21.DM,02DRSU21,DM,18.5,22.5,76.5,1,2021-06-08T15:12:00Z,42.31515,-72.64109,54,7.29,23.15,8.72,183.5,0.0825,13.25,144.35,NA,NA,76.6,65.7,504.85
6/8/2021,2021,Summer,Downstream,02DRSU21.DSH,02DRSU21,DSH,16.45,12.5,81.75,0.75,2021-06-08T15:38:00Z,42.3153,-72.641165,53.5,7.295,23.9,8.805,51,0.3995,12.7,146.7,NA,NA,76.6,65.7,504.85
6/8/2021,2021,Summer,Downstream,02DRSU21.DSP,02DRSU21,DSP,6.25,12.5,85,2.5,2021-06-08T16:00:00Z,42.315315,-72.64099,55,7.225,23.35,8.715,553.5,0.3035,10.2,147.05,NA,NA,76.6,65.7,504.85
6/8/2021,2021,Summer,Downstream,02DRSU21.DSR,02DRSU21,DSR,21.75,27.5,69,3.5,2021-06-08T14:07:00Z,42.314845,-72.640945,39,7.315,22.25,8.825,535,0.0775,10.2,145.75,NA,NA,76.6,65.7,504.85
6/10/2021,2021,Summer,Upstream,03URSU21.UFR,03URSU21,UFR,30.75,12,87,1,2021-06-10T18:12:00Z,42.319325,-72.65457,65.5,7.755,21.95,9.58,1291,0.1295,8.25,147.85,NA,NA,95.2,85,530.1
6/10/2021,2021,Summer,Upstream,03URSU21.UM,03URSU21,UM,13,5,95,0,2021-06-10T18:31:00Z,42.31933,-72.65481,55.5,7.78,22.05,9.5,1219,0.41,6.85,144.5,NA,NA,95.2,85,530.1
6/10/2021,2021,Summer,Upstream,03URSU21.USH,03URSU21,USH,22.7,15,85,0,2021-06-10T19:06:00Z,42.32048,-72.65366,64.5,7.725,22.1,9.31,187.5,0.122,8.2,136.25,NA,NA,95.2,85,530.1
6/10/2021,2021,Summer,Upstream,03URSU21.USR,03URSU21,USR,25.25,74.5,22.5,3,2021-06-10T17:46:00Z,42.319235,-72.654785,53.5,7.68,21.8,9.645,154.5,0.001,15.15,151.7,NA,NA,95.2,85,530.1
6/10/2021,2021,Summer,Upstream,03URSU21.USU,03URSU21,USU,16.25,20,79,1,2021-06-10T18:52:00Z,42.320345,-72.65362,63,7.745,22,9.37,1114,0.177,8.3,136.4,NA,NA,95.2,85,530.1
